tcr_id,v_gene,freq
Brusko_8007_TCRB.tsv,TCRBV11,2.377694149846049
Brusko_8007_TCRB.tsv,TCRBV06-01,2.3218154863724485
Brusko_8007_TCRB.tsv,TCRBV05-04,2.2419888242673056
Brusko_8007_TCRB.tsv,TCRBV29-01,2.240848443380089
Brusko_8007_TCRB.tsv,TCRBV05-06,2.093739308929182
Brusko_8007_TCRB.tsv,TCRBV24-01,2.0275972174706354
Brusko_8007_TCRB.tsv,TCRBV28-01,1.8565400843881856
Brusko_8007_TCRB.tsv,TCRBV30-01,1.8519785608393204
Brusko_8007_TCRB.tsv,TCRBV07-08,1.7767134222830425
Brusko_8007_TCRB.tsv,TCRBV12-03/12-04,1.667236857110275
Brusko_8007_TCRB.tsv,TCRBV07-02,1.6273235260577033
Brusko_8007_TCRB.tsv,TCRBV10-03,1.5121450564488539
Brusko_8007_TCRB.tsv,TCRBV15-01,1.3331052571558901
Brusko_8007_TCRB.tsv,TCRBV07-03,1.2920515452161023
Brusko_8007_TCRB.tsv,TCRBV07-06,1.2806477363439388
Brusko_8007_TCRB.tsv,TCRBV04-02,1.2715246892462082
Brusko_8007_TCRB.tsv,TCRBV06-06,1.1734519329456037
Brusko_8007_TCRB.tsv,TCRBV05-05,1.1175732694720035
Brusko_8007_TCRB.tsv,TCRBV20-01,0.9773064203443951
Brusko_8007_TCRB.tsv,TCRBV14-01,0.9647622305850154
Brusko_8007_TCRB.tsv,TCRBV12-05,0.9043220435625499
Brusko_8007_TCRB.tsv,TCRBV25-01,0.7720378606454555
Brusko_8007_TCRB.tsv,TCRBV06-02/06-03,0.738966815
Brusko_8007_TCRB.tsv,TCRBV06-04,0.7264226251568023
Brusko_8007_TCRB.tsv,TCRBV10-02,0.7093169118485575
Brusko_8007_TCRB.tsv,TCRBV13-01,0.6477363439388756
Brusko_8007_TCRB.tsv,TCRBV21-01,0.6180864408712511
Brusko_8007_TCRB.tsv,TCRBV10-01,0.5359790169916753
Brusko_8007_TCRB.tsv,TCRBV11-03,0.500627209
Brusko_8007_TCRB.tsv,TCRBV05-08,0.4344851180294218
Brusko_8007_TCRB.tsv,TCRBV11-02,0.37518531189417265
Brusko_8007_TCRB.tsv,TCRBV11-01,0.3512373132626297
Brusko_8007_TCRB.tsv,TCRBV07,0.23149732010491506
Brusko_8007_TCRB.tsv,TCRBV23-01,0.21097046413502107
Brusko_8007_TCRB.tsv,TCRBV06-02,0.1653552286463679
Brusko_8007_TCRB.tsv,unknown,0.11631885049606569
Brusko_8007_TCRB.tsv,TCRBV05-03,0.11061694605998404
Brusko_8007_TCRB.tsv,TCRBV07-07,0.1094765651727677
Brusko_8007_TCRB.tsv,TCRBV12-02,0.10035351807503706
Brusko_8007_TCRB.tsv,TCRBV01-01,0.047895997
Brusko_8007_TCRB.tsv,TCRBV07-04,0.044474855
Brusko_8007_TCRB.tsv,TCRBV06-07,0.036492188
Brusko_8007_TCRB.tsv,TCRBV12-01,0.035351807503706235
Brusko_8007_TCRB.tsv,TCRBV05,0.031930665
Brusko_8007_TCRB.tsv,TCRBV25,0.023947998631542934
Brusko_8007_TCRB.tsv,TCRBV07-05,0.017105713308244952
Brusko_8007_TCRB.tsv,TCRBV06-09,0.010263427984946972
Brusko_8007_TCRB.tsv,TCRBV06-08,0.006842285
Brusko_8007_TCRB.tsv,TCRBV17-01,0.004561524
Brusko_8007_TCRB.tsv,TCRBV05-07,0.003421143
Brusko_8007_TCRB.tsv,TCRBV04,0.002280762
Brusko_8007_TCRB.tsv,TCRBV08-01,0.001140381
Brusko_8007_TCRB.tsv,TCRBV10,0.001140381
Brusko_8007_TCRB.tsv,TCRBV22-01,0.001140381
Brusko_8007_TCRB.tsv,TCRBVA-01,0.001140381
Brusko_8009_TCRB.tsv,TCRBV20,7.7560659907122504
Brusko_8009_TCRB.tsv,TCRBV19-01,5.7872446720334265
Brusko_8009_TCRB.tsv,TCRBV07-02,4.8187299172277545
Brusko_8009_TCRB.tsv,TCRBV06-05,4.437228208418017
Brusko_8009_TCRB.tsv,TCRBV28-01,4.428144834398737
Brusko_8009_TCRB.tsv,TCRBV05-01,4.197654218659521
Brusko_8009_TCRB.tsv,TCRBV09-01,4.062539030122739
Brusko_8009_TCRB.tsv,TCRBV27-01,3.9807886639492236
Brusko_8009_TCRB.tsv,TCRBV07-09,3.696933225846741
Brusko_8009_TCRB.tsv,TCRBV30-01,3.4403279098020962
Brusko_8009_TCRB.tsv,TCRBV12,3.3324628433231522
Brusko_8009_TCRB.tsv,TCRBV02-01,3.112191023355625
Brusko_8009_TCRB.tsv,TCRBV06,2.8419606462820615
Brusko_8009_TCRB.tsv,TCRBV04-03,2.7931375109284344
Brusko_8009_TCRB.tsv,TCRBV03-01/03-02,2.7749707628898754
Brusko_8009_TCRB.tsv,TCRBV18-01,2.746585219079627
Brusko_8009_TCRB.tsv,TCRBV29-01,2.4434276111861752
Brusko_8009_TCRB.tsv,TCRBV06-02/06-03,2.143676268549953
Brusko_8009_TCRB.tsv,TCRBV05-06,1.9869880667173823
Brusko_8009_TCRB.tsv,TCRBV11,1.9551962576499042
Brusko_8009_TCRB.tsv,TCRBV05-04,1.9483837271354447
Brusko_8009_TCRB.tsv,TCRBV07-08,1.619111418936564
Brusko_8009_TCRB.tsv,TCRBV15-01,1.5736945488401668
Brusko_8009_TCRB.tsv,TCRBV04-01,1.401110442473857
Brusko_8009_TCRB.tsv,TCRBV10-03,1.385214537940118
Brusko_8009_TCRB.tsv,TCRBV06-01,1.2149012750786279
Brusko_8009_TCRB.tsv,TCRBV12-03/12-04,1.1921928400304294
Brusko_8009_TCRB.tsv,TCRBV14-01,1.180838623
Brusko_8009_TCRB.tsv,TCRBV24-01,1.142234282924392
Brusko_8009_TCRB.tsv,TCRBV07-03,1.1024945215900446
Brusko_8009_TCRB.tsv,TCRBV06-06,1.0934111475707653
Brusko_8009_TCRB.tsv,TCRBV20-01,1.0332337946930388
Brusko_8009_TCRB.tsv,TCRBV06-04,1.0150670466544798
Brusko_8009_TCRB.tsv,TCRBV07-06,0.9753272853201322
Brusko_8009_TCRB.tsv,TCRBV05-05,0.9094728236803561
Brusko_8009_TCRB.tsv,TCRBV25-01,0.9094728236803561
Brusko_8009_TCRB.tsv,TCRBV11-03,0.8708684840984183
Brusko_8009_TCRB.tsv,TCRBV04-02,0.8027431789538224
Brusko_8009_TCRB.tsv,TCRBV13-01,0.642648712
Brusko_8009_TCRB.tsv,TCRBV21-01,0.6040443722820842
Brusko_8009_TCRB.tsv,TCRBV10-02,0.5279711148706187
Brusko_8009_TCRB.tsv,TCRBV12-05,0.5200231626037491
Brusko_8009_TCRB.tsv,TCRBV10-01,0.5154814755941094
Brusko_8009_TCRB.tsv,TCRBV07,0.5132106320892895
Brusko_8009_TCRB.tsv,TCRBV06-02,0.4462207486971036
Brusko_8009_TCRB.tsv,TCRBV05-08,0.40307472210552614
Brusko_8009_TCRB.tsv,TCRBV11-02,0.35765785200912875
Brusko_8009_TCRB.tsv,TCRBV23-01,0.236167725
Brusko_8009_TCRB.tsv,TCRBV11-01,0.219136398
Brusko_8009_TCRB.tsv,TCRBV07-07,0.20664675893860776
Brusko_8009_TCRB.tsv,unknown,0.13397976678437207
Brusko_8009_TCRB.tsv,TCRBV16-01,0.11921928400304292
Brusko_8009_TCRB.tsv,TCRBV05-03,0.1078650664789436
Brusko_8009_TCRB.tsv,TCRBV12-02,0.068125305
Brusko_8009_TCRB.tsv,TCRBV01-01,0.053364822
Brusko_8009_TCRB.tsv,TCRBV12-01,0.036333496
Brusko_8009_TCRB.tsv,TCRBV06-07,0.032927231
Brusko_8009_TCRB.tsv,TCRBV07-04,0.030656387315068184
Brusko_8009_TCRB.tsv,TCRBV05,0.028385544
Brusko_8009_TCRB.tsv,TCRBV06-08,0.023843856800608583
Brusko_8009_TCRB.tsv,TCRBV05-07,0.014760482781329125
Brusko_8009_TCRB.tsv,TCRBV06-09,0.014760482781329125
Brusko_8009_TCRB.tsv,TCRBV07-05,0.013625061
Brusko_8009_TCRB.tsv,TCRBV04,0.011354217524099326
Brusko_8009_TCRB.tsv,TCRBV25,0.010218795771689394
Brusko_8009_TCRB.tsv,TCRBV07-01,0.001135422
Brusko_8009_TCRB.tsv,TCRBVA-01,0.001135422
Brusko_8011_TCRB.tsv,TCRBV20,7.935929663497153
Brusko_8011_TCRB.tsv,TCRBV28-01,7.363959828530486
Brusko_8011_TCRB.tsv,TCRBV19-01,5.390603179229359
Brusko_8011_TCRB.tsv,TCRBV05-01,5.156229127958517
Brusko_8011_TCRB.tsv,TCRBV06-05,4.278237215684846
Brusko_8011_TCRB.tsv,TCRBV27-01,4.175015483259864
Brusko_8011_TCRB.tsv,TCRBV09-01,3.979501378313721
Brusko_8011_TCRB.tsv,TCRBV07-02,3.9042102323096164
Brusko_8011_TCRB.tsv,TCRBV07-09,3.647977461231132
Brusko_8011_TCRB.tsv,TCRBV02-01,3.377172210280885
Brusko_8011_TCRB.tsv,TCRBV12,3.332240397342951
Brusko_8011_TCRB.tsv,TCRBV30-01,3.214446185046207
Brusko_8011_TCRB.tsv,TCRBV03-01/03-02,3.1233681858476934
Brusko_8011_TCRB.tsv,TCRBV18-01,2.9278540809015507
Brusko_8011_TCRB.tsv,TCRBV06,2.4991802980072135
Brusko_8011_TCRB.tsv,TCRBV29-01,2.3267392861913607
Brusko_8011_TCRB.tsv,TCRBV05-04,1.887136143393202
Brusko_8011_TCRB.tsv,TCRBV11,1.8822786501026145
Brusko_8011_TCRB.tsv,TCRBV05-06,1.6904076651244124
Brusko_8011_TCRB.tsv,TCRBV04-01,1.6479045988317726
Brusko_8011_TCRB.tsv,TCRBV15-01,1.5216097732765006
Brusko_8011_TCRB.tsv,TCRBV07-08,1.4997510534688574
Brusko_8011_TCRB.tsv,TCRBV06-02/06-03,1.4293174007553402
Brusko_8011_TCRB.tsv,TCRBV24-01,1.4208167874968123
Brusko_8011_TCRB.tsv,TCRBV06-01,1.390457454430641
Brusko_8011_TCRB.tsv,TCRBV10-03,1.3455256414927077
Brusko_8011_TCRB.tsv,TCRBV04-03,1.2811638553924247
Brusko_8011_TCRB.tsv,TCRBV12-03/12-04,1.2508045223262536
Brusko_8011_TCRB.tsv,TCRBV07-03,1.207087082710967
Brusko_8011_TCRB.tsv,TCRBV14-01,1.174299002999502
Brusko_8011_TCRB.tsv,TCRBV06-04,1.096579110350104
Brusko_8011_TCRB.tsv,TCRBV06-06,1.0334316975724678
Brusko_8011_TCRB.tsv,TCRBV20-01,1.0225023376686462
Brusko_8011_TCRB.tsv,TCRBV05-05,0.9338530851154261
Brusko_8011_TCRB.tsv,TCRBV07-06,0.8779919122736712
Brusko_8011_TCRB.tsv,TCRBV11-03,0.823345113
Brusko_8011_TCRB.tsv,TCRBV25-01,0.7480539667504584
Brusko_8011_TCRB.tsv,TCRBV04-02,0.7043365271351719
Brusko_8011_TCRB.tsv,TCRBV21-01,0.7031221538125251
Brusko_8011_TCRB.tsv,TCRBV13-01,0.575612955
Brusko_8011_TCRB.tsv,TCRBV10-01,0.5610404750628438
Brusko_8011_TCRB.tsv,TCRBV10-02,0.5088224221890293
Brusko_8011_TCRB.tsv,TCRBV07,0.4736055958322708
Brusko_8011_TCRB.tsv,TCRBV05-08,0.36431199679405446
Brusko_8011_TCRB.tsv,TCRBV11-02,0.3606688768261139
Brusko_8011_TCRB.tsv,TCRBV06-02,0.312093944
Brusko_8011_TCRB.tsv,TCRBV12-05,0.2975214640484778
Brusko_8011_TCRB.tsv,TCRBV23-01,0.27930586420877507
Brusko_8011_TCRB.tsv,TCRBV07-07,0.20765783817261102
Brusko_8011_TCRB.tsv,TCRBV11-01,0.1845847450423209
Brusko_8011_TCRB.tsv,unknown,0.1335810654911533
Brusko_8011_TCRB.tsv,TCRBV05-03,0.1238660789099785
Brusko_8011_TCRB.tsv,TCRBV16-01,0.10322173242498207
Brusko_8011_TCRB.tsv,TCRBV12-02,0.085006133
Brusko_8011_TCRB.tsv,TCRBV01-01,0.052218052873814466
Brusko_8011_TCRB.tsv,TCRBV06-07,0.035216826356758595
Brusko_8011_TCRB.tsv,TCRBV12-01,0.031573706388818054
Brusko_8011_TCRB.tsv,TCRBV07-04,0.020644346
Brusko_8011_TCRB.tsv,TCRBV05,0.015786853194409027
Brusko_8011_TCRB.tsv,TCRBV04,0.012143733226468481
Brusko_8011_TCRB.tsv,TCRBV06-08,0.012143733226468481
Brusko_8011_TCRB.tsv,TCRBV06-09,0.012143733226468481
Brusko_8011_TCRB.tsv,TCRBV05-07,0.010929359903821633
Brusko_8011_TCRB.tsv,TCRBV07-05,0.010929359903821633
Brusko_8011_TCRB.tsv,TCRBV25,0.009714987
Brusko_8011_TCRB.tsv,TCRBV10,0.001214373
Brusko_8012_TCRB.tsv,TCRBV28-01,8.744407048109286
Brusko_8012_TCRB.tsv,TCRBV20,8.011086913
Brusko_8012_TCRB.tsv,TCRBV19-01,5.636903583448822
Brusko_8012_TCRB.tsv,TCRBV27-01,5.005741437339141
Brusko_8012_TCRB.tsv,TCRBV06-05,4.203524054642645
Brusko_8012_TCRB.tsv,TCRBV07-09,3.9271431399722827
Brusko_8012_TCRB.tsv,TCRBV07-02,3.9065531577905364
Brusko_8012_TCRB.tsv,TCRBV09-01,3.788556721441299
Brusko_8012_TCRB.tsv,TCRBV05-01,3.0401900613739854
Brusko_8012_TCRB.tsv,TCRBV30-01,2.8723025143535934
Brusko_8012_TCRB.tsv,TCRBV04-03,2.732924173431004
Brusko_8012_TCRB.tsv,TCRBV06,2.545238566620471
Brusko_8012_TCRB.tsv,TCRBV02-01,2.5294001187883586
Brusko_8012_TCRB.tsv,TCRBV29-01,2.4549594139774302
Brusko_8012_TCRB.tsv,TCRBV18-01,2.439120966145318
Brusko_8012_TCRB.tsv,TCRBV06-02/06-03,2.4209067511383884
Brusko_8012_TCRB.tsv,TCRBV12,2.3607206493763613
Brusko_8012_TCRB.tsv,TCRBV03-01/03-02,2.339338744803009
Brusko_8012_TCRB.tsv,TCRBV04-01,2.0320728568600277
Brusko_8012_TCRB.tsv,TCRBV10-03,1.981389823797268
Brusko_8012_TCRB.tsv,TCRBV24-01,1.7224312017422292
Brusko_8012_TCRB.tsv,TCRBV11,1.7065927539101169
Brusko_8012_TCRB.tsv,TCRBV05-04,1.6614531775885961
Brusko_8012_TCRB.tsv,TCRBV05-06,1.559295189071471
Brusko_8012_TCRB.tsv,TCRBV07-03,1.4785191051276976
Brusko_8012_TCRB.tsv,TCRBV04-02,1.4515937438131064
Brusko_8012_TCRB.tsv,TCRBV15-01,1.3415165313799249
Brusko_8012_TCRB.tsv,TCRBV06-01,1.3058800237576718
Brusko_8012_TCRB.tsv,TCRBV07-08,1.2892496535339537
Brusko_8012_TCRB.tsv,TCRBV06-04,1.0287071866957038
Brusko_8012_TCRB.tsv,TCRBV06-06,1.0215798851712532
Brusko_8012_TCRB.tsv,TCRBV20-01,0.9851514551573946
Brusko_8012_TCRB.tsv,TCRBV14-01,0.9217976638289448
Brusko_8012_TCRB.tsv,TCRBV12-03/12-04,0.8790338546822412
Brusko_8012_TCRB.tsv,TCRBV25-01,0.8505246485844387
Brusko_8012_TCRB.tsv,TCRBV13-01,0.8156800633537914
Brusko_8012_TCRB.tsv,TCRBV07-06,0.8133042961789745
Brusko_8012_TCRB.tsv,TCRBV05-05,0.7665808750742427
Brusko_8012_TCRB.tsv,TCRBV21-01,0.7649970302910315
Brusko_8012_TCRB.tsv,TCRBV11-03,0.6889724806968917
Brusko_8012_TCRB.tsv,TCRBV05-08,0.5709760443476539
Brusko_8012_TCRB.tsv,TCRBV06-02,0.4901999604038804
Brusko_8012_TCRB.tsv,TCRBV11-02,0.37220352405464263
Brusko_8012_TCRB.tsv,TCRBV07,0.3595327657889527
Brusko_8012_TCRB.tsv,TCRBV11-01,0.33023163729954463
Brusko_8012_TCRB.tsv,TCRBV23-01,0.2930112848940804
Brusko_8012_TCRB.tsv,TCRBV12-05,0.2866759057612354
Brusko_8012_TCRB.tsv,TCRBV10-02,0.26133438922985547
Brusko_8012_TCRB.tsv,TCRBV10-01,0.16313601267075828
Brusko_8012_TCRB.tsv,unknown,0.13541872896456147
Brusko_8012_TCRB.tsv,TCRBV05-03,0.11958028113244902
Brusko_8012_TCRB.tsv,TCRBV07-07,0.11799643634923779
Brusko_8012_TCRB.tsv,TCRBV16-01,0.10215798851712532
Brusko_8012_TCRB.tsv,TCRBV12-02,0.083151851
Brusko_8012_TCRB.tsv,TCRBV01-01,0.051474955
Brusko_8012_TCRB.tsv,TCRBV12-01,0.044347654
Brusko_8012_TCRB.tsv,TCRBV06-07,0.038804197
Brusko_8012_TCRB.tsv,TCRBV07-04,0.031676896
Brusko_8012_TCRB.tsv,TCRBV25,0.026133438922985548
Brusko_8012_TCRB.tsv,TCRBV05,0.025341516531379928
Brusko_8012_TCRB.tsv,TCRBV06-08,0.016630370223718077
Brusko_8012_TCRB.tsv,TCRBV06-09,0.016630370223718077
Brusko_8012_TCRB.tsv,TCRBV04,0.011878836
Brusko_8012_TCRB.tsv,TCRBV07-05,0.011878836
Brusko_8012_TCRB.tsv,TCRBV05-07,0.009503069
Brusko_8012_TCRB.tsv,TCRBVA-01,0.002375767
Brusko_8012_TCRB.tsv,TCRBV07-01,0.001583845
Brusko_8012_TCRB.tsv,TCRBV12-04,0.000791922
Brusko_8015_TCRB.tsv,TCRBV20,7.297828871134963
Brusko_8015_TCRB.tsv,TCRBV19-01,4.922394340428127
Brusko_8015_TCRB.tsv,TCRBV06-05,4.612124169055315
Brusko_8015_TCRB.tsv,TCRBV05-01,4.591541136
Brusko_8015_TCRB.tsv,TCRBV09-01,4.2408672318106975
Brusko_8015_TCRB.tsv,TCRBV07-09,4.037323900713545
Brusko_8015_TCRB.tsv,TCRBV28-01,3.9809111422821246
Brusko_8015_TCRB.tsv,TCRBV27-01,3.746112093675672
Brusko_8015_TCRB.tsv,TCRBV07-02,3.710282368725987
Brusko_8015_TCRB.tsv,TCRBV12,3.487680673293895
Brusko_8015_TCRB.tsv,TCRBV02-01,2.780234189180948
Brusko_8015_TCRB.tsv,TCRBV18-01,2.732969445630298
Brusko_8015_TCRB.tsv,TCRBV03-01/03-02,2.6803683600658657
Brusko_8015_TCRB.tsv,TCRBV04-03,2.633103616515216
Brusko_8015_TCRB.tsv,TCRBV30-01,2.628529609074831
Brusko_8015_TCRB.tsv,TCRBV06,2.478349698115509
Brusko_8015_TCRB.tsv,TCRBV06-02/06-03,2.3136854302616334
Brusko_8015_TCRB.tsv,TCRBV24-01,2.2000975788253947
Brusko_8015_TCRB.tsv,TCRBV04-01,2.1703665304628896
Brusko_8015_TCRB.tsv,TCRBV05-04,2.091083734829542
Brusko_8015_TCRB.tsv,TCRBV29-01,2.0666890284808197
Brusko_8015_TCRB.tsv,TCRBV10-03,1.9614868573519546
Brusko_8015_TCRB.tsv,TCRBV12-03/12-04,1.760992864548393
Brusko_8015_TCRB.tsv,TCRBV07-03,1.6763737269012626
Brusko_8015_TCRB.tsv,TCRBV11,1.6367323290845885
Brusko_8015_TCRB.tsv,TCRBV11-03,1.6009026041349028
Brusko_8015_TCRB.tsv,TCRBV05-06,1.5604988717448314
Brusko_8015_TCRB.tsv,TCRBV04-02,1.5322924925291213
Brusko_8015_TCRB.tsv,TCRBV07-08,1.4705433920839177
Brusko_8015_TCRB.tsv,TCRBV15-01,1.2677623955601636
Brusko_8015_TCRB.tsv,TCRBV07-06,1.2182106482893211
Brusko_8015_TCRB.tsv,TCRBV06-01,1.095474781972312
Brusko_8015_TCRB.tsv,TCRBV06-04,1.0482100384216624
Brusko_8015_TCRB.tsv,TCRBV20-01,1.032963346953711
Brusko_8015_TCRB.tsv,TCRBV14-01,0.990272611
Brusko_8015_TCRB.tsv,TCRBV06-06,0.9834115996828688
Brusko_8015_TCRB.tsv,TCRBV13-01,0.9666402390681222
Brusko_8015_TCRB.tsv,TCRBV05-05,0.9094651460633043
Brusko_8015_TCRB.tsv,TCRBV25-01,0.8446667073245105
Brusko_8015_TCRB.tsv,TCRBV21-01,0.6990608038055742
Brusko_8015_TCRB.tsv,TCRBV05-08,0.6098676587180581
Brusko_8015_TCRB.tsv,TCRBV06-02,0.5305848630847106
Brusko_8015_TCRB.tsv,TCRBV12-05,0.4939928035616271
Brusko_8015_TCRB.tsv,TCRBV07,0.49323046898822953
Brusko_8015_TCRB.tsv,TCRBV11-01,0.42004634994206264
Brusko_8015_TCRB.tsv,TCRBV11-02,0.2706287735561383
Brusko_8015_TCRB.tsv,TCRBV10-02,0.23098737573946454
Brusko_8015_TCRB.tsv,TCRBV23-01,0.22488869915228393
Brusko_8015_TCRB.tsv,TCRBV07-07,0.18982130877599562
Brusko_8015_TCRB.tsv,TCRBV10-01,0.15780325669329753
Brusko_8015_TCRB.tsv,unknown,0.11358785143623833
Brusko_8015_TCRB.tsv,TCRBV05-03,0.099865829
Brusko_8015_TCRB.tsv,TCRBV16-01,0.099103495
Brusko_8015_TCRB.tsv,TCRBV12-02,0.08004513
Brusko_8015_TCRB.tsv,TCRBV07-04,0.051076416
Brusko_8015_TCRB.tsv,TCRBV01-01,0.047264744
Brusko_8015_TCRB.tsv,TCRBV06-07,0.044977739830456796
Brusko_8015_TCRB.tsv,TCRBV07-05,0.039641398
Brusko_8015_TCRB.tsv,TCRBV12-01,0.035829725
Brusko_8015_TCRB.tsv,TCRBV06-08,0.025157040922119896
Brusko_8015_TCRB.tsv,TCRBV05,0.019058364334939317
Brusko_8015_TCRB.tsv,TCRBV25,0.019058364334939317
Brusko_8015_TCRB.tsv,TCRBV06-09,0.015246691467951455
Brusko_8015_TCRB.tsv,TCRBV04,0.014484356894553881
Brusko_8015_TCRB.tsv,TCRBV05-07,0.010672684027566017
Brusko_8015_TCRB.tsv,TCRBVA-01,0.002287004
Brusko_8015_TCRB.tsv,TCRBV17-01,0.001524669
Brusko_8015_TCRB.tsv,TCRBV07-01,0.000762335
Brusko_8290_TCRB.tsv,TCRBV20,8.623870134661502
Brusko_8290_TCRB.tsv,TCRBV05-01,6.3733628481829925
Brusko_8290_TCRB.tsv,TCRBV06-05,5.414130234274119
Brusko_8290_TCRB.tsv,TCRBV19-01,5.404906843755765
Brusko_8290_TCRB.tsv,TCRBV02-01,4.700854700854701
Brusko_8290_TCRB.tsv,TCRBV12,4.0459939740515285
Brusko_8290_TCRB.tsv,TCRBV03-01/03-02,3.6903810285105245
Brusko_8290_TCRB.tsv,TCRBV07-09,3.6883313861731124
Brusko_8290_TCRB.tsv,TCRBV27-01,3.6760335321486397
Brusko_8290_TCRB.tsv,TCRBV28-01,3.611469798520158
Brusko_8290_TCRB.tsv,TCRBV09-01,3.191293119350673
Brusko_8290_TCRB.tsv,TCRBV07-02,2.800836254073664
Brusko_8290_TCRB.tsv,TCRBV18-01,2.6870811043472913
Brusko_8290_TCRB.tsv,TCRBV04-01,2.6686343233105823
Brusko_8290_TCRB.tsv,TCRBV05-06,2.595872020332452
Brusko_8290_TCRB.tsv,TCRBV05-04,2.4472729508700732
Brusko_8290_TCRB.tsv,TCRBV10-03,2.345815655168173
Brusko_8290_TCRB.tsv,TCRBV06,2.2986738814076944
Brusko_8290_TCRB.tsv,TCRBV29-01,2.2822767427083974
Brusko_8290_TCRB.tsv,TCRBV11,2.0322203775441183
Brusko_8290_TCRB.tsv,TCRBV06-01,1.8159831109471398
Brusko_8290_TCRB.tsv,TCRBV12-03/12-04,1.6643095779786425
Brusko_8290_TCRB.tsv,TCRBV15-01,1.4613949865748428
Brusko_8290_TCRB.tsv,TCRBV06-04,1.4101539281395397
Brusko_8290_TCRB.tsv,TCRBV30-01,1.3947816106089488
Brusko_8290_TCRB.tsv,TCRBV07-08,1.3271434134743487
Brusko_8290_TCRB.tsv,TCRBV06-06,1.2769271762077519
Brusko_8290_TCRB.tsv,TCRBV24-01,1.2226116542663306
Brusko_8290_TCRB.tsv,TCRBV20-01,1.198015946217385
Brusko_8290_TCRB.tsv,TCRBV04-02,1.176494701674558
Brusko_8290_TCRB.tsv,TCRBV05-05,1.0658140154543032
Brusko_8290_TCRB.tsv,TCRBV14-01,1.0371190227305336
Brusko_8290_TCRB.tsv,TCRBV13-01,0.9684560044272275
Brusko_8290_TCRB.tsv,TCRBV07-03,0.9397610117034577
Brusko_8290_TCRB.tsv,TCRBV07-06,0.9387361905347515
Brusko_8290_TCRB.tsv,TCRBV25-01,0.8987681649552153
Brusko_8290_TCRB.tsv,TCRBV12-05,0.7470946319867183
Brusko_8290_TCRB.tsv,TCRBV06-02/06-03,0.7061017852384759
Brusko_8290_TCRB.tsv,TCRBV11-03,0.6610096538154092
Brusko_8290_TCRB.tsv,TCRBV21-01,0.4929389821476152
Brusko_8290_TCRB.tsv,TCRBV11-01,0.3740597265777122
Brusko_8290_TCRB.tsv,TCRBV07,0.36176187255323944
Brusko_8290_TCRB.tsv,TCRBV05-08,0.35868740904712126
Brusko_8290_TCRB.tsv,TCRBV11-02,0.3484391973600607
Brusko_8290_TCRB.tsv,TCRBV23-01,0.21931173
Brusko_8290_TCRB.tsv,TCRBV10-02,0.21521244542827278
Brusko_8290_TCRB.tsv,TCRBV06-02,0.16909549283650002
Brusko_8290_TCRB.tsv,TCRBV07-07,0.16089692348685156
Brusko_8290_TCRB.tsv,TCRBV10-01,0.1496238906310849
Brusko_8290_TCRB.tsv,TCRBV16-01,0.095308369
Brusko_8290_TCRB.tsv,unknown,0.092233905
Brusko_8290_TCRB.tsv,TCRBV05-03,0.089159442
Brusko_8290_TCRB.tsv,TCRBV12-02,0.074811945
Brusko_8290_TCRB.tsv,TCRBV01-01,0.057389985447539406
Brusko_8290_TCRB.tsv,TCRBV12-01,0.045092131
Brusko_8290_TCRB.tsv,TCRBV07-04,0.035868741
Brusko_8290_TCRB.tsv,TCRBV05,0.030744635061181823
Brusko_8290_TCRB.tsv,TCRBV06-07,0.029719813892475765
Brusko_8290_TCRB.tsv,TCRBV07-05,0.029719813892475765
Brusko_8290_TCRB.tsv,TCRBV06-08,0.022546065711533336
Brusko_8290_TCRB.tsv,TCRBV06-09,0.020496423374121216
Brusko_8290_TCRB.tsv,TCRBV25,0.016397138699296973
Brusko_8290_TCRB.tsv,TCRBV05-07,0.010248211687060608
Brusko_8290_TCRB.tsv,TCRBV04,0.003074464
Brusko_8290_TCRB.tsv,TCRBVA-01,0.003074464
Brusko_8290_TCRB.tsv,TCRBV07-01,0.002049642
Brusko_8290_TCRB.tsv,TCRBV08-02,0.001024821
Brusko_8290_TCRB.tsv,TCRBV22-01,0.001024821
Brusko_8291_TCRB.tsv,TCRBV20,8.488264598633865
Brusko_8291_TCRB.tsv,TCRBV19-01,5.822762056391557
Brusko_8291_TCRB.tsv,TCRBV05-01,5.723255097324226
Brusko_8291_TCRB.tsv,TCRBV06-05,5.513327512711212
Brusko_8291_TCRB.tsv,TCRBV02-01,4.506702275
Brusko_8291_TCRB.tsv,TCRBV12,4.307046376662729
Brusko_8291_TCRB.tsv,TCRBV27-01,4.014945303271531
Brusko_8291_TCRB.tsv,TCRBV03-01/03-02,3.8910430897231776
Brusko_8291_TCRB.tsv,TCRBV09-01,3.841610600380052
Brusko_8291_TCRB.tsv,TCRBV07-09,3.747239484361358
Brusko_8291_TCRB.tsv,TCRBV28-01,3.650300446818345
Brusko_8291_TCRB.tsv,TCRBV04-01,2.849750911612141
Brusko_8291_TCRB.tsv,TCRBV05-06,2.7457500898772533
Brusko_8291_TCRB.tsv,TCRBV07-02,2.6289096605207747
Brusko_8291_TCRB.tsv,TCRBV18-01,2.5711314262236145
Brusko_8291_TCRB.tsv,TCRBV06,2.4388834677212263
Brusko_8291_TCRB.tsv,TCRBV05-04,2.228955883108212
